Make,Model,Year,Mileage,Location,Auction Date
Chevrolet,Tahoe,2023,11248,Houston,2025-02-08
Tesla,Model X,2018,82989,Houston,2024-12-28
Mercedes-Benz,GLE,2012,86735,Houston,2025-02-22
Jeep,Compass,2004,160140,Miami,2025-02-01
Nissan,Sentra,2016,129318,San Francisco,2024-12-22
BMW,Z4,2016,118885,San Francisco,2024-12-16
Jeep,Wrangler,2001,155082,New York,2025-01-15
Tesla,Model X,2013,199323,Houston,2024-12-14
Mercedes-Benz,GLC,2008,58794,Los Angeles,2024-12-06
Ford,Fusion,2006,14567,Seattle,2025-02-03
Hyundai,Santa Fe,2022,194739,Phoenix,2025-01-14
Nissan,Titan,2010,5939,Seattle,2025-02-10
Ford,Explorer,2018,156572,Phoenix,2025-01-01
Hyundai,Sonata,2007,82927,Atlanta,2025-01-09
Nissan,Sentra,2012,52517,Atlanta,2025-01-22
Nissan,Titan,2005,152137,Seattle,2024-12-06
Toyota,Highlander,2009,65797,Dallas,2025-02-27
Honda,Accord,2009,41756,Houston,2025-02-19
Mercedes-Benz,GLE,2008,21290,Dallas,2025-01-15
Ford,Mustang,2022,104853,Los Angeles,2024-12-06
BMW,5 Series,2015,90132,Los Angeles,2025-01-28
Honda,Fit,2022,80888,Dallas,2025-01-29
Mercedes-Benz,GLC,2019,82902,Phoenix,2024-12-22
Honda,Civic,2019,131793,Houston,2025-01-06
Nissan,Sentra,2013,30431,Atlanta,2025-01-29
Mercedes-Benz,C-Class,2010,54051,New York,2024-12-07
Toyota,Corolla,2010,77067,Dallas,2025-02-20
Nissan,Sentra,2021,144489,Phoenix,2025-02-15
Hyundai,Kona,2019,48680,Miami,2025-01-26
Mercedes-Benz,E-Class,2021,157230,Los Angeles,2025-01-19
Jeep,Renegade,2008,191170,Los Angeles,2025-01-02
Nissan,Altima,2013,35562,New York,2025-02-23
Mercedes-Benz,GLE,2008,150460,Chicago,2025-01-06
Chevrolet,Tahoe,2015,36953,Houston,2025-02-08
BMW,X3,2006,169523,Chicago,2024-12-19
Chevrolet,Equinox,2014,173721,Seattle,2025-01-27
Honda,Fit,2007,75701,Houston,2024-12-31
Ford,Explorer,2003,115047,Dallas,2025-02-09
Tesla,Model 3,2022,39208,Atlanta,2025-01-13
BMW,3 Series,2005,195261,Miami,2025-02-19
Jeep,Cherokee,2011,153803,Phoenix,2024-12-18
BMW,X3,2008,98200,Houston,2025-02-25
Toyota,Highlander,2019,174761,Chicago,2024-12-06
Hyundai,Sonata,2009,11275,Dallas,2025-01-26
Honda,Accord,2017,35592,Chicago,2024-12-16
Honda,Civic,2003,77275,Chicago,2025-02-22
Tesla,Model X,2010,11507,New York,2025-02-20
Toyota,Corolla,2022,5355,Atlanta,2024-12-08
Hyundai,Elantra,2000,54427,Miami,2025-01-21
Ford,Explorer,2010,175318,New York,2025-03-04
Jeep,Wrangler,2005,46893,San Francisco,2024-12-30
Chevrolet,Malibu,2007,141960,Los Angeles,2025-01-15
BMW,3 Series,2015,124675,Houston,2024-12-09
Ford,Explorer,2019,30275,Phoenix,2024-12-10
Toyota,RAV4,2005,80261,Seattle,2025-02-22
Mercedes-Benz,GLC,2016,134369,Los Angeles,2024-12-08
Mercedes-Benz,S-Class,2017,175914,New York,2025-01-11
Nissan,Altima,2007,181824,Phoenix,2025-01-07
Mercedes-Benz,GLC,2004,188352,Miami,2025-01-14
Honda,Fit,2020,167701,Seattle,2025-02-04
Hyundai,Santa Fe,2012,65918,Dallas,2025-01-09
Honda,CR-V,2002,57868,Seattle,2025-01-17
Jeep,Compass,2018,191183,Los Angeles,2025-01-31
Chevrolet,Camaro,2000,101597,Los Angeles,2025-03-03
Chevrolet,Silverado,2003,108871,Phoenix,2025-01-14
Chevrolet,Camaro,2019,10103,New York,2025-03-01
Jeep,Wrangler,2015,83192,Seattle,2024-12-27
Tesla,Model X,2004,133390,New York,2025-02-17
Toyota,RAV4,2003,35125,Phoenix,2024-12-25
Tesla,Model Y,2017,193989,Chicago,2024-12-29
Mercedes-Benz,S-Class,2022,169427,Houston,2025-02-07
Ford,Explorer,2011,167017,Atlanta,2025-01-01
BMW,3 Series,2004,19603,New York,2025-01-25
Hyundai,Sonata,2012,187965,Seattle,2024-12-15
Mercedes-Benz,E-Class,2010,22575,New York,2025-01-12
Tesla,Model Y,2006,44126,Seattle,2025-01-27
Hyundai,Elantra,2010,150871,Atlanta,2025-01-07
Hyundai,Elantra,2013,95333,Dallas,2024-12-15
Chevrolet,Silverado,2004,61356,Chicago,2024-12-16
Nissan,Rogue,2023,158788,San Francisco,2025-02-02
Nissan,Sentra,2000,107297,New York,2024-12-09
Nissan,Pathfinder,2021,159588,Miami,2025-02-08
Toyota,Camry,2020,118912,Dallas,2025-02-19
BMW,5 Series,2003,100982,San Francisco,2025-01-05
Ford,Explorer,2015,10012,Dallas,2024-12-18
Tesla,Model Y,2019,146237,San Francisco,2025-01-27
Ford,Mustang,2009,27230,San Francisco,2025-01-13
Ford,F-150,2022,176880,Chicago,2024-12-24
Nissan,Pathfinder,2002,54896,New York,2024-12-12
Hyundai,Kona,2018,140298,San Francisco,2024-12-14
Chevrolet,Malibu,2000,145864,Chicago,2025-02-21
BMW,Z4,2016,161025,Houston,2025-01-05
Ford,Fusion,2014,79603,Atlanta,2025-01-03
BMW,3 Series,2012,15448,Houston,2024-12-08
BMW,5 Series,2018,116178,Miami,2025-01-14
Honda,Pilot,2022,199013,Phoenix,2025-02-08
Chevrolet,Equinox,2006,179656,Dallas,2025-02-18
BMW,X5,2019,108445,Los Angeles,2025-01-24
Jeep,Grand Cherokee,2023,68987,New York,2024-12-31
Nissan,Rogue,2005,109938,Los Angeles,2024-12-30
Jeep,Renegade,2004,23095,Dallas,2025-02-11
Nissan,Titan,2011,187890,San Francisco,2024-12-11
Honda,Civic,2009,164865,New York,2025-01-07
Honda,CR-V,2015,92326,Los Angeles,2025-01-11
Mercedes-Benz,S-Class,2010,72858,Seattle,2025-01-16
Nissan,Pathfinder,2001,164480,Atlanta,2025-02-07
Toyota,Camry,2003,44214,New York,2025-01-03
Hyundai,Sonata,2017,178908,Seattle,2025-03-03
Mercedes-Benz,C-Class,2020,133514,Miami,2024-12-20
Jeep,Compass,2000,27813,Atlanta,2024-12-28
Tesla,Model S,2022,80459,Atlanta,2025-02-25
Mercedes-Benz,E-Class,2017,131873,San Francisco,2025-02-12
Honda,CR-V,2022,88746,Los Angeles,2024-12-09
Toyota,Corolla,2012,163992,San Francisco,2025-02-07
Ford,Escape,2004,55776,Dallas,2025-01-20
BMW,Z4,2014,84452,Atlanta,2024-12-18
BMW,5 Series,2008,59251,Chicago,2025-02-10
Hyundai,Elantra,2001,153175,Atlanta,2025-01-29
Ford,Mustang,2000,127802,New York,2024-12-13
Chevrolet,Camaro,2014,33742,Phoenix,2025-01-20
BMW,X3,2007,45132,Miami,2025-01-07
Hyundai,Sonata,2023,60903,Dallas,2025-02-13
Mercedes-Benz,C-Class,2005,87124,Phoenix,2024-12-19
Mercedes-Benz,C-Class,2023,42123,Los Angeles,2024-12-21
Ford,Escape,2012,130785,San Francisco,2025-02-17
Nissan,Titan,2020,152454,San Francisco,2025-02-27
Toyota,Tacoma,2012,154641,Houston,2025-02-26
Jeep,Renegade,2003,149711,Dallas,2025-02-13
Ford,Fusion,2016,149325,Phoenix,2025-01-14
Honda,CR-V,2012,37282,Seattle,2025-02-04
Chevrolet,Equinox,2006,179376,Dallas,2024-12-15
Tesla,Model 3,2013,32203,Houston,2025-01-24
Nissan,Titan,2017,47853,Chicago,2025-02-03
Ford,Explorer,2016,162803,Houston,2025-01-09
Hyundai,Elantra,2022,185944,New York,2025-02-11
Nissan,Titan,2011,19666,Atlanta,2025-02-20
Mercedes-Benz,GLE,2008,131796,Los Angeles,2024-12-15
Jeep,Renegade,2015,94262,Seattle,2025-01-19
Nissan,Rogue,2015,193613,Phoenix,2024-12-23
Nissan,Sentra,2002,28864,Phoenix,2025-01-09
Toyota,Camry,2003,146736,Chicago,2025-02-05
Honda,Civic,2002,126018,Los Angeles,2024-12-21
Toyota,Tacoma,2011,52304,Los Angeles,2024-12-10
Mercedes-Benz,S-Class,2022,180744,Miami,2024-12-15
Chevrolet,Silverado,2002,98384,Houston,2024-12-20
Chevrolet,Silverado,2006,198543,Miami,2025-02-28
Honda,Pilot,2000,53574,Dallas,2025-01-21
Honda,Civic,2006,196637,Houston,2024-12-31
Jeep,Grand Cherokee,2016,70715,Houston,2025-02-16
Jeep,Grand Cherokee,2005,94240,Dallas,2025-03-02
Mercedes-Benz,E-Class,2000,196266,San Francisco,2025-01-22
Tesla,Model S,2019,115120,Los Angeles,2025-01-09
Honda,Accord,2002,10435,Los Angeles,2025-01-13
Jeep,Compass,2000,43948,Miami,2024-12-12
Ford,Escape,2023,10923,Chicago,2025-01-01
Ford,Escape,2003,175086,Miami,2024-12-19
Tesla,Model 3,2004,109990,Atlanta,2025-01-01
Hyundai,Santa Fe,2006,108430,Phoenix,2025-02-06
Chevrolet,Malibu,2014,104678,Los Angeles,2025-02-05
Honda,Pilot,2019,158615,Houston,2025-02-19
Nissan,Altima,2011,33447,Seattle,2024-12-14
Ford,Escape,2013,67751,Chicago,2024-12-09
Hyundai,Sonata,2010,98626,San Francisco,2025-01-12
Nissan,Altima,2001,74802,Seattle,2024-12-17
Mercedes-Benz,C-Class,2007,60215,Atlanta,2024-12-29
Mercedes-Benz,GLE,2004,189435,Miami,2025-01-20
Mercedes-Benz,GLC,2014,102447,Seattle,2024-12-06
Hyundai,Kona,2001,158378,Seattle,2025-02-27
Jeep,Compass,2008,60247,Dallas,2025-01-16
Toyota,Highlander,2009,115063,Seattle,2024-12-29
Mercedes-Benz,GLC,2019,186644,Miami,2025-01-14
Hyundai,Kona,2003,138056,Miami,2024-12-11
Hyundai,Kona,2005,57665,Phoenix,2025-02-08
Tesla,Model X,2007,149901,Miami,2025-01-22
Chevrolet,Silverado,2003,155640,Los Angeles,2024-12-09
Nissan,Titan,2014,157753,Phoenix,2024-12-27
Nissan,Titan,2000,33534,Los Angeles,2025-01-27
Jeep,Cherokee,2012,186491,San Francisco,2024-12-21
Nissan,Rogue,2004,28869,San Francisco,2025-02-27
Mercedes-Benz,S-Class,2023,153059,Los Angeles,2025-01-31
Tesla,Model S,2006,181916,Atlanta,2025-02-06
Toyota,Corolla,2006,107045,San Francisco,2025-02-01
Honda,Civic,2000,24778,Los Angeles,2025-02-15
Mercedes-Benz,E-Class,2011,165208,New York,2025-01-28
Nissan,Pathfinder,2013,90258,Phoenix,2025-01-04
Jeep,Grand Cherokee,2000,86774,Los Angeles,2025-02-16
Ford,Fusion,2023,22340,Houston,2025-01-14
Toyota,Highlander,2017,122495,Seattle,2025-01-01
Honda,Fit,2005,66855,Atlanta,2025-02-16
Mercedes-Benz,E-Class,2005,108309,Phoenix,2025-01-27
Honda,Accord,2004,8051,Miami,2024-12-11
Nissan,Altima,2013,54486,Miami,2025-02-26
Tesla,Model 3,2002,159488,Miami,2025-02-13
Hyundai,Tucson,2001,33459,New York,2024-12-21
Nissan,Sentra,2016,156541,Phoenix,2025-02-03
Chevrolet,Camaro,2012,8111,Seattle,2024-12-18
Ford,Escape,2007,177627,San Francisco,2024-12-13
Honda,Civic,2007,188340,New York,2025-02-13
Nissan,Sentra,2013,152144,Chicago,2025-01-19
Chevrolet,Equinox,2003,180706,Chicago,2025-02-01
Jeep,Wrangler,2022,145916,Dallas,2025-02-24
Toyota,RAV4,2012,46792,Miami,2025-01-13
Hyundai,Sonata,2010,198356,Chicago,2025-02-23
Hyundai,Sonata,2013,169272,Chicago,2024-12-18
Mercedes-Benz,S-Class,2004,123792,Dallas,2025-01-10
Mercedes-Benz,GLE,2023,43663,Los Angeles,2025-02-12
Chevrolet,Camaro,2011,75271,Phoenix,2025-02-06
Jeep,Renegade,2022,107634,Phoenix,2024-12-05
BMW,Z4,2012,191438,Phoenix,2025-03-02
Nissan,Sentra,2007,160021,Atlanta,2025-02-20
Nissan,Altima,2017,81192,Dallas,2025-02-01
BMW,3 Series,2022,153688,Phoenix,2024-12-09
Jeep,Compass,2006,149205,Seattle,2025-01-02
Jeep,Cherokee,2005,53268,Atlanta,2025-03-02
Toyota,Corolla,2014,176707,Atlanta,2025-01-25
Honda,Pilot,2005,92530,Miami,2024-12-29
Mercedes-Benz,S-Class,2000,134079,Dallas,2025-01-01
Hyundai,Elantra,2006,134289,San Francisco,2025-01-03
BMW,5 Series,2018,128844,Dallas,2025-02-25
Ford,Mustang,2008,146127,Phoenix,2024-12-13
Ford,Explorer,2015,62186,Houston,2025-01-08
Toyota,Highlander,2010,28904,Houston,2025-03-01
Hyundai,Santa Fe,2008,150350,New York,2024-12-05
Honda,Pilot,2013,179925,Los Angeles,2025-02-01
Tesla,Model S,2017,16982,New York,2024-12-31
Honda,Pilot,2013,49620,Houston,2025-02-08
Mercedes-Benz,S-Class,2004,24152,Atlanta,2025-02-11
Nissan,Titan,2023,54141,Dallas,2025-02-01
Honda,CR-V,2016,97553,San Francisco,2024-12-10
Honda,Accord,2021,156591,Miami,2024-12-09
Honda,Accord,2021,108123,San Francisco,2025-02-03
Ford,Fusion,2009,117907,Chicago,2025-01-28
BMW,X3,2018,172778,Dallas,2025-01-20
Hyundai,Elantra,2008,76009,New York,2024-12-30
BMW,Z4,2002,45624,Houston,2025-01-26
Chevrolet,Tahoe,2020,98607,Seattle,2025-01-07
Chevrolet,Silverado,2020,86753,Miami,2024-12-23
Hyundai,Sonata,2014,195577,Phoenix,2025-02-22
Jeep,Wrangler,2006,194328,San Francisco,2025-01-02
Toyota,Corolla,2012,65519,Atlanta,2025-02-25
Ford,Fusion,2006,150189,Los Angeles,2024-12-14
Mercedes-Benz,E-Class,2023,67527,San Francisco,2024-12-21
Chevrolet,Silverado,2018,85871,San Francisco,2025-01-08
Nissan,Sentra,2002,151501,Seattle,2025-02-04
Tesla,Model S,2019,30943,Atlanta,2025-02-04
Tesla,Model Y,2002,99272,New York,2025-02-11
Tesla,Model X,2009,148108,Dallas,2025-01-29
Chevrolet,Tahoe,2005,104638,Seattle,2025-01-24
Toyota,Highlander,2020,198507,Los Angeles,2024-12-15
Jeep,Renegade,2014,90500,Chicago,2025-01-01
Tesla,Model S,2008,180355,San Francisco,2024-12-20
Honda,Pilot,2012,197211,Los Angeles,2025-02-01
Jeep,Renegade,2016,182673,Dallas,2025-01-16
Honda,CR-V,2021,124010,Dallas,2024-12-12
Mercedes-Benz,S-Class,2011,175679,Houston,2025-02-01
Mercedes-Benz,GLC,2012,21906,San Francisco,2025-01-07
Jeep,Renegade,2011,110180,Atlanta,2025-02-08
Toyota,Highlander,2008,142852,Atlanta,2025-02-08
Mercedes-Benz,S-Class,2019,108567,Seattle,2024-12-12
BMW,5 Series,2016,28630,Phoenix,2024-12-19
Honda,Pilot,2016,186894,Phoenix,2024-12-29
Nissan,Rogue,2017,169349,Seattle,2025-01-29
Jeep,Cherokee,2001,56083,Miami,2024-12-10
Honda,Fit,2017,32678,Atlanta,2025-02-09
Tesla,Model Y,2015,147200,New York,2025-02-11
Hyundai,Sonata,2008,69880,Los Angeles,2024-12-30
Hyundai,Elantra,2018,178353,Phoenix,2025-02-25
Mercedes-Benz,GLE,2002,55037,Seattle,2025-02-22
BMW,5 Series,2017,31025,Phoenix,2025-01-30
BMW,5 Series,2023,154555,Houston,2025-01-08
Toyota,Tacoma,2019,180346,Dallas,2025-02-12
Honda,Fit,2022,79404,New York,2025-02-01
BMW,X3,2014,91930,Atlanta,2025-01-02
Nissan,Titan,2020,153129,Phoenix,2025-01-30
Toyota,Highlander,2004,71848,San Francisco,2025-03-01
BMW,Z4,2005,82381,Seattle,2025-01-01
Mercedes-Benz,C-Class,2004,155028,Los Angeles,2025-02-11
Nissan,Altima,2000,188627,Los Angeles,2025-02-07
Jeep,Grand Cherokee,2009,99185,Atlanta,2024-12-24
Tesla,Model X,2000,195593,Atlanta,2025-03-04
Nissan,Titan,2023,71929,Phoenix,2024-12-22
Chevrolet,Camaro,2005,74239,Phoenix,2024-12-10
Tesla,Model 3,2023,159395,San Francisco,2024-12-13
Ford,Mustang,2007,7160,Miami,2025-01-28
Nissan,Rogue,2016,81008,San Francisco,2025-01-01
Toyota,Highlander,2011,61538,Atlanta,2024-12-11
Ford,Fusion,2012,47999,San Francisco,2025-02-25
BMW,3 Series,2020,60331,Houston,2025-01-25
Chevrolet,Camaro,2023,109560,Chicago,2024-12-22
Mercedes-Benz,C-Class,2018,190074,Houston,2025-01-24
Ford,F-150,2008,186169,Seattle,2024-12-27
Ford,Escape,2009,54245,Atlanta,2024-12-05
Hyundai,Tucson,2019,82688,New York,2025-02-19
Nissan,Altima,2007,148191,Los Angeles,2025-01-29
Nissan,Altima,2011,184772,Houston,2025-01-02
Jeep,Wrangler,2005,106257,New York,2025-01-04
Mercedes-Benz,GLC,2016,8617,Chicago,2025-02-25
Hyundai,Tucson,2002,196125,Chicago,2024-12-13
Chevrolet,Camaro,2014,12453,Miami,2025-02-19
Ford,Escape,2015,139563,Los Angeles,2024-12-28
Nissan,Titan,2004,172378,New York,2024-12-14
Jeep,Wrangler,2006,30858,Houston,2025-02-19
Toyota,Camry,2002,73159,San Francisco,2024-12-30
Ford,Explorer,2008,102551,Houston,2024-12-25
Jeep,Cherokee,2022,8150,Phoenix,2025-02-01
Tesla,Model Y,2018,95562,Phoenix,2025-01-09
Tesla,Model 3,2001,22429,Miami,2025-01-11
Tesla,Model 3,2016,174648,Phoenix,2024-12-05
Hyundai,Sonata,2008,124922,San Francisco,2025-02-19
Tesla,Model 3,2006,63686,Atlanta,2025-02-17
Jeep,Cherokee,2008,163513,Chicago,2024-12-30
Toyota,Corolla,2010,160832,New York,2025-02-03
Toyota,Tacoma,2001,180963,Chicago,2025-02-16
Hyundai,Sonata,2009,197560,Chicago,2025-02-26
Jeep,Cherokee,2006,11900,Phoenix,2024-12-21
Jeep,Grand Cherokee,2022,96490,Los Angeles,2025-01-11
BMW,3 Series,2017,59613,Seattle,2025-01-15
Ford,F-150,2008,90014,Dallas,2024-12-09
Hyundai,Santa Fe,2020,185483,Chicago,2025-02-27
Honda,Pilot,2014,151297,Miami,2024-12-16
Toyota,Camry,2009,182738,Dallas,2025-01-02
Jeep,Renegade,2002,74372,Los Angeles,2025-02-10
Honda,Civic,2015,73049,Dallas,2025-02-04
Mercedes-Benz,GLE,2008,158672,Houston,2025-01-20
Hyundai,Tucson,2018,92720,Dallas,2025-01-23
Chevrolet,Silverado,2006,112189,Seattle,2025-02-02
Ford,F-150,2016,188868,San Francisco,2024-12-17
Ford,Escape,2002,38759,Atlanta,2025-01-21
Mercedes-Benz,C-Class,2017,18085,Seattle,2025-01-21
Hyundai,Tucson,2021,29839,Dallas,2025-02-20
Ford,Fusion,2021,38147,Atlanta,2025-01-14
Chevrolet,Malibu,2015,126673,San Francisco,2025-02-17
Chevrolet,Malibu,2019,63764,San Francisco,2025-01-24
Jeep,Grand Cherokee,2018,13586,Chicago,2024-12-09
Honda,CR-V,2023,177465,Los Angeles,2024-12-28
BMW,X5,2002,52593,Seattle,2025-01-30
Jeep,Grand Cherokee,2022,168719,Los Angeles,2025-02-02
Chevrolet,Silverado,2013,7363,Houston,2025-01-23
Honda,Fit,2011,29650,San Francisco,2025-02-24
Toyota,RAV4,2013,165895,Atlanta,2025-03-04
Honda,CR-V,2022,39267,Phoenix,2025-01-20
Chevrolet,Camaro,2017,5786,San Francisco,2025-01-31
Jeep,Grand Cherokee,2002,27358,New York,2025-01-17
Nissan,Altima,2022,117425,San Francisco,2025-02-06
Chevrolet,Camaro,2000,118919,San Francisco,2025-01-22
BMW,3 Series,2007,134218,Dallas,2024-12-06
Toyota,Corolla,2006,188943,Atlanta,2025-02-22
Hyundai,Sonata,2000,129311,Houston,2025-02-14
Tesla,Model X,2010,59786,Houston,2025-01-20
Toyota,RAV4,2003,87393,Seattle,2025-02-26
Chevrolet,Malibu,2008,76572,San Francisco,2024-12-21
Nissan,Titan,2010,101539,Phoenix,2024-12-25
Mercedes-Benz,S-Class,2015,67744,Chicago,2025-01-10
Nissan,Pathfinder,2021,77181,Atlanta,2025-01-08
Tesla,Model X,2023,180438,New York,2025-02-12
Hyundai,Santa Fe,2008,19042,Seattle,2025-02-21
Toyota,Corolla,2020,172461,Seattle,2025-01-21
Hyundai,Elantra,2009,152523,Houston,2025-01-12
Honda,Civic,2020,148376,Dallas,2025-01-06
Honda,Pilot,2005,128257,Phoenix,2025-02-01
Chevrolet,Tahoe,2001,169389,Phoenix,2025-01-06
Toyota,Highlander,2000,87024,San Francisco,2025-01-20
Chevrolet,Malibu,2005,34824,Phoenix,2024-12-16
Honda,Civic,2017,47624,Los Angeles,2025-02-11
Hyundai,Elantra,2019,132890,Chicago,2024-12-06
Nissan,Titan,2005,191902,Atlanta,2025-02-28
Hyundai,Sonata,2016,143634,Houston,2024-12-15
Chevrolet,Silverado,2021,42426,Dallas,2024-12-24
Tesla,Model X,2011,150231,Houston,2025-02-07
Chevrolet,Equinox,2019,125952,Atlanta,2024-12-12
Ford,Mustang,2001,92573,Dallas,2025-02-10
Ford,Fusion,2008,70822,Miami,2024-12-31
Jeep,Wrangler,2023,105926,Houston,2025-02-28
Toyota,Camry,2001,25053,San Francisco,2024-12-22
BMW,X5,2016,18885,New York,2024-12-05
Chevrolet,Equinox,2006,34863,New York,2025-02-03
Tesla,Model S,2001,142877,Seattle,2024-12-28
BMW,5 Series,2011,91740,Los Angeles,2025-02-10
Ford,Fusion,2015,186710,Atlanta,2025-01-07
Tesla,Model S,2008,78462,Seattle,2025-02-24
Jeep,Grand Cherokee,2018,189430,Seattle,2025-02-06
Chevrolet,Malibu,2021,135798,New York,2025-02-04
Chevrolet,Equinox,2017,159799,Atlanta,2024-12-20
Jeep,Grand Cherokee,2015,34440,Chicago,2024-12-28
BMW,X5,2013,169058,Phoenix,2024-12-19
Nissan,Titan,2011,91884,Chicago,2025-02-20
BMW,5 Series,2019,53113,Atlanta,2025-01-03
Toyota,Camry,2005,119974,Seattle,2025-01-21
Ford,Escape,2014,163900,Seattle,2024-12-22
Jeep,Renegade,2008,120029,Dallas,2025-02-16
Toyota,Camry,2013,24977,Miami,2025-02-21
Nissan,Altima,2012,44536,Los Angeles,2025-01-01
Tesla,Model 3,2015,143091,Dallas,2025-02-20
Tesla,Model S,2007,125634,Miami,2025-01-21
Nissan,Titan,2004,161334,New York,2025-02-23
Honda,Fit,2000,15703,Phoenix,2024-12-29
Chevrolet,Camaro,2010,57690,San Francisco,2025-01-18
